Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.07,1.42,2.54,-3.29,169.07,126.8,109.86,93.6
7-12 game split,9.22,1.61,2.63,-3.74,164.92,110.45,108.81,102.58
13-18 game split,8.45,1.45,2.48,-3.82,162.61,115.58,107.07,99.51
19-24 game split,8.93,1.72,2.92,-3.49,164.42,117.86,106.67,101.21
25-27 game split,14.18,1.62,3.35,-3.85,155.87,116.98,127.82,106.82
