Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.85,2.41,6.93,-8.28,193.17,124.07,125.69,107.98
7-12 game split,13.44,2.32,6.18,-7.86,199.02,118.15,116.13,110.51
13-18 game split,17.23,2.26,5.9,-7.38,190.85,106.69,122.5,108.68
