Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.53,1.45,3.19,-3.78,180.76,135.83,123.4,117.95
7-12 game split,11.93,1.66,3.16,-3.6,179.81,128.21,126.62,116.84
13-17 game split,12.09,1.76,3.07,-3.31,176.58,121.29,124.25,114.52
