Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.73,1.99,3.98,-5.31,178.28,115.61,116.66,116.66
7-12 game split,12.32,2.08,4.37,-6.06,170.14,119.17,112.69,106.28
13-15 game split,13.81,1.99,4.92,-5.48,178.64,109.16,108.71,108.71
