Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.14,1.71,3.46,-3.95,179.69,112.27,118.04,115.14
7-12 game split,11.65,1.81,3.55,-4.63,180.64,110.68,120.33,118.64
13-18 game split,11.5,1.97,3.52,-4.69,179.23,109.8,114.11,106.31
19-22 game split,10.44,1.72,3.41,-4.17,185.76,119.28,116.35,113.98
