Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.88,1.86,3.55,-3.83,204.56,131.04,93.0,62.44
7-12 game split,9.02,1.79,3.46,-3.93,208.34,118.82,124.93,109.85
13-18 game split,8.8,1.82,3.26,-4.0,205.85,135.11,122.45,112.24
19-24 game split,10.11,1.93,3.12,-3.79,198.61,125.24,123.83,123.83
25-30 game split,8.9,2.38,3.45,-3.49,197.97,134.3,124.55,101.79
31-34 game split,8.07,1.79,2.63,-3.29,205.34,116.17,105.41,105.41
