Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.91,1.74,3.77,-5.37,167.73,120.54,127.84,127.84
7-12 game split,10.39,1.63,3.74,-5.08,167.83,116.91,125.82,112.27
13-18 game split,7.96,1.93,4.43,-6.03,169.32,122.06,114.9,114.9
19-24 game split,10.25,1.96,4.9,-6.2,168.37,111.91,115.03,107.85
25-28 game split,9.5,1.93,4.54,-6.43,177.78,114.75,117.04,117.04
