Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.05,1.79,3.26,-4.19,183.7,129.02,121.93,121.93
7-12 game split,11.04,2.06,3.79,-4.7,184.57,116.64,119.49,111.99
13-15 game split,9.57,1.91,3.54,-3.55,185.82,125.35,125.14,117.99
