Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-18 game split,12.05,1.9,3.5,-4.07,193.36,119.71,114.44,109.52
3-19 game split,13.06,1.98,3.63,-4.24,195.25,117.57,113.4,108.31
5-21 game split,12.39,2.05,3.67,-4.24,196.14,115.8,113.07,107.66
2-12 game split,11.78,1.85,3.48,-3.98,189.05,122.42,120.7,114.71
