Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-26 game split,9.78,2.02,3.7,-4.15,198.26,127.1,113.33,102.49
2-36 game split,9.82,2.1,3.67,-4.18,199.37,120.95,113.4,101.89
5-38 game split,9.87,2.11,3.69,-4.29,197.87,121.83,114.86,102.0
17-34 game split,9.85,2.16,3.77,-4.26,201.46,118.42,114.15,102.19
3-35 game split,10.02,2.1,3.69,-4.17,199.37,122.0,113.4,101.89
1-37 game split,9.55,2.1,3.67,-4.16,198.55,120.98,113.4,101.89
15-18 game split,6.32,1.63,3.88,-3.95,195.76,152.34,133.14,133.14
