Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,156.27,129.96,121.33,121.33
7-12 game split,,,,,152.9,122.21,114.35,114.35
13-18 game split,,,,,160.0,123.42,113.64,111.17
19-24 game split,,,,,158.5,128.16,115.07,115.07
25-30 game split,,,,,162.28,122.37,109.58,109.58
31-36 game split,,,,,165.66,130.44,92.63,79.28
