Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.13,1.75,2.73,-3.39,195.94,131.53,117.53,110.43
7-12 game split,6.96,1.75,3.01,-3.77,191.26,126.21,119.99,110.73
13-18 game split,11.44,1.81,2.9,-3.36,192.44,114.22,110.19,97.95
19-24 game split,10.57,1.67,2.89,-3.39,187.85,123.74,117.13,109.21
25-30 game split,8.27,1.65,2.93,-3.73,194.09,123.68,116.58,110.81
31-36 game split,11.67,1.7,3.03,-3.69,181.82,118.1,117.75,114.86
37-42 game split,6.39,1.88,2.6,-2.91,186.85,120.91,116.56,116.56
43-48 game split,8.14,1.58,2.52,-3.29,185.03,133.12,126.58,115.51
49-49 game split,7.21,1.54,2.48,-3.34,,121.7,,
