Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.89,2.28,4.12,-5.86,197.31,114.64,135.95,111.15
7-12 game split,14.3,2.66,5.58,-7.23,193.07,131.16,112.87,103.73
13-18 game split,10.29,1.91,4.71,-6.16,197.98,127.89,133.29,123.25
19-23 game split,11.68,2.26,4.83,-5.93,199.87,112.13,130.28,109.84
