Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-25 game split,11.15,1.91,3.2,-3.93,196.41,124.88,127.78,114.95
1-26 game split,10.94,1.88,3.18,-3.88,195.35,128.87,128.13,115.95
3-24 game split,11.22,1.91,3.21,-3.91,196.41,126.7,128.03,113.77
6-22 game split,10.86,1.88,3.32,-4.01,197.03,120.38,127.52,112.13
12-17 game split,10.45,1.97,3.38,-4.11,200.67,111.54,133.91,106.26
