Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.99,1.55,3.05,-3.88,192.15,135.4,118.6,109.33
7-12 game split,9.43,1.47,2.78,-3.27,187.48,138.29,120.62,117.58
13-18 game split,10.7,1.68,2.73,-3.62,184.29,133.25,122.57,108.95
19-24 game split,11.24,1.7,3.02,-4.1,205.84,132.76,121.66,122.15
25-29 game split,8.47,1.66,3.23,-3.82,193.39,121.97,116.46,107.5
