Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.28,2.02,3.55,-3.71,177.5,116.03,118.27,116.02
7-12 game split,11.85,2.04,3.85,-4.99,177.15,123.41,118.64,117.0
13-18 game split,14.42,2.03,3.98,-5.01,181.55,125.24,117.92,111.97
