Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.03,1.98,2.27,-2.98,190.47,101.01,116.3,116.3
7-12 game split,6.92,2.21,2.86,-3.2,192.54,140.58,99.25,99.25
13-18 game split,7.01,2.16,2.98,-3.58,187.17,116.35,119.31,119.31
19-20 game split,9.25,1.58,2.57,-3.51,185.33,132.97,126.68,115.52
