Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.71,2.0,3.8,-4.92,175.49,123.27,116.86,101.68
7-12 game split,15.42,2.2,4.04,-5.75,177.66,117.72,112.81,102.53
13-18 game split,12.33,2.01,3.68,-5.08,170.57,120.27,122.1,110.56
