Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
6-23 game split,11.92,2.42,3.7,-5.2,206.81,120.88,120.71,104.6
1-16 game split,11.56,2.35,3.78,-5.06,204.54,121.85,122.32,105.46
4-22 game split,11.94,2.4,3.72,-5.15,205.86,120.8,121.81,106.26
2-17 game split,11.65,2.34,3.77,-5.07,205.64,121.85,122.32,105.46
