Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.59,1.96,3.91,-5.37,205.8,122.77,127.06,118.8
7-12 game split,9.37,2.17,4.32,-5.22,206.24,124.89,127.82,119.52
13-18 game split,12.96,1.92,4.45,-5.6,202.03,128.03,112.05,106.59
19-23 game split,14.85,2.22,4.74,-5.86,207.58,125.0,118.29,109.67
