Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.8,2.02,3.16,-4.06,196.34,127.22,118.83,108.96
7-12 game split,8.1,2.21,3.59,-4.21,195.67,106.13,120.32,113.59
13-18 game split,9.31,2.13,3.39,-3.92,191.14,118.66,127.68,113.38
19-24 game split,8.81,1.82,2.97,-3.86,195.22,134.56,126.13,114.96
25-30 game split,10.97,2.07,3.03,-4.06,191.23,123.98,117.21,115.19
31-31 game split,6.48,1.49,2.31,-3.89,199.65,125.32,,
