Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.75,2.16,3.49,-4.48,175.55,99.01,109.57,98.78
7-12 game split,10.2,1.88,3.94,-4.54,173.53,116.51,109.65,109.65
13-18 game split,7.12,1.98,3.56,-4.45,171.52,116.74,123.1,123.1
19-21 game split,4.96,1.54,3.81,-3.47,174.86,122.17,121.71,121.71
