Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.11,1.92,3.73,-3.76,198.85,126.4,115.78,110.66
7-12 game split,10.74,1.61,3.04,-3.24,195.22,121.6,118.79,112.46
13-18 game split,10.08,1.76,3.27,-3.35,188.08,115.02,113.35,105.91
19-19 game split,8.55,1.94,2.88,-3.25,,118.26,113.02,104.71
