Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
7-26 game split,15.46,1.96,3.64,-4.37,189.84,95.15,117.63,113.38
1-31 game split,14.93,1.96,3.53,-4.29,186.38,96.76,120.02,115.91
5-22 game split,15.54,1.91,3.63,-4.33,193.95,100.02,118.58,113.46
3-30 game split,15.28,1.96,3.51,-4.26,186.64,96.94,119.32,115.17
4-32 game split,15.11,1.94,3.54,-4.31,185.22,96.3,118.34,114.09
11-29 game split,16.22,2.02,3.66,-4.39,185.94,95.25,118.35,113.39
