Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.0,1.87,3.77,-3.75,185.67,123.75,113.73,102.96
7-12 game split,13.18,1.65,3.14,-3.75,185.08,120.18,120.82,109.67
13-18 game split,13.04,1.73,3.17,-3.84,185.65,121.4,114.88,103.66
19-24 game split,8.34,1.75,3.1,-3.69,189.22,113.44,115.49,107.5
25-30 game split,12.88,1.92,2.96,-3.48,187.57,117.82,111.65,102.71
31-32 game split,12.64,1.75,2.55,-3.35,197.73,126.43,115.25,104.62
