Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.91,2.27,3.28,-3.48,196.56,142.16,125.12,89.52
7-12 game split,8.34,2.06,2.67,-3.07,199.12,109.39,124.73,115.95
13-17 game split,7.33,2.09,2.74,-3.24,199.22,120.95,106.04,102.6
