Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.27,1.74,2.94,-4.09,168.91,115.23,121.23,121.23
7-10 game split,8.52,1.82,2.81,-4.18,152.55,113.67,103.51,103.51
