Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-22 game split,11.36,2.1,3.7,-4.59,191.56,125.17,115.5,106.75
3-18 game split,11.12,2.07,3.65,-4.52,191.63,123.2,116.35,108.01
1-20 game split,10.82,2.07,3.63,-4.53,191.97,123.4,117.6,109.02
5-16 game split,11.58,2.1,3.76,-4.52,193.66,126.1,116.2,108.53
