Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.64,1.83,3.56,-4.23,189.5,127.29,135.28,109.13
7-12 game split,10.53,2.0,2.89,-3.67,179.01,123.2,130.46,103.72
13-16 game split,11.76,1.93,3.22,-4.15,189.67,120.33,125.52,92.53
