Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.91,1.66,2.54,-2.93,162.21,109.0,112.16,97.94
7-12 game split,11.3,1.61,2.53,-3.12,168.37,109.52,116.4,107.81
13-18 game split,10.69,1.59,2.71,-2.91,163.21,118.39,115.03,108.94
19-24 game split,9.83,1.64,2.55,-2.96,164.22,115.85,118.47,104.74
25-30 game split,10.69,1.58,2.7,-2.84,158.92,116.32,116.57,108.65
31-33 game split,9.38,1.57,2.69,-3.26,157.26,120.62,101.64,93.65
