Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.41,2.42,4.37,-5.76,200.05,107.92,114.36,95.82
7-12 game split,11.91,2.55,5.12,-5.69,197.41,105.07,93.98,92.91
13-18 game split,13.2,2.38,4.76,-5.91,197.76,111.8,115.81,104.53
19-24 game split,12.56,2.32,4.81,-6.1,195.79,113.2,105.39,98.03
25-28 game split,7.98,2.02,4.21,-4.58,193.56,139.85,,65.83
