Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.52,1.82,4.32,-6.25,158.14,128.94,120.73,115.89
7-12 game split,16.62,2.01,5.05,-7.15,171.98,117.86,121.77,119.79
13-18 game split,17.74,2.04,4.86,-6.77,164.56,118.66,114.95,108.87
19-24 game split,17.2,1.98,4.14,-5.3,174.53,103.12,119.07,119.3
