Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.41,1.62,3.16,-3.89,201.46,131.03,121.5,119.27
7-12 game split,7.37,1.81,2.73,-3.49,192.58,128.57,110.11,106.85
13-18 game split,9.13,1.84,3.04,-4.25,195.1,129.11,119.33,102.93
19-24 game split,7.01,1.98,3.66,-5.32,199.4,141.04,115.31,103.12
25-30 game split,8.9,2.21,3.47,-4.34,199.2,115.86,110.37,104.42
