Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.23,2.31,30.26,-15.02,145.61,123.04,131.04,127.84
7-12 game split,8.66,2.06,20.33,-10.58,145.25,120.4,114.13,114.13
13-18 game split,7.32,2.06,17.01,-11.96,144.32,127.91,122.36,122.36
19-24 game split,4.93,1.6,11.99,-9.09,148.55,117.66,116.19,116.19
