Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.97,2.17,4.72,-6.35,205.51,130.05,120.34,110.18
7-12 game split,15.59,2.29,5.2,-5.6,210.11,124.38,119.7,112.28
13-17 game split,9.23,2.17,3.93,-5.61,207.09,98.53,91.53,87.79
