Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.47,2.1,3.51,-4.24,190.95,128.38,124.4,118.72
7-12 game split,7.75,1.94,3.8,-4.66,200.14,110.62,118.76,118.76
13-18 game split,8.27,1.92,3.24,-4.22,191.08,130.33,121.83,115.13
19-24 game split,9.13,1.68,3.2,-4.48,190.62,118.19,122.55,119.57
25-30 game split,11.3,1.88,3.59,-4.51,201.79,129.07,124.72,121.16
31-36 game split,10.21,1.89,3.73,-4.7,198.4,126.97,119.47,111.17
37-42 game split,7.36,1.95,3.23,-3.92,197.28,115.6,94.07,94.07
43-48 game split,9.83,2.03,3.83,-4.93,202.6,114.39,117.44,111.7
49-51 game split,13.3,2.19,4.16,-5.21,203.82,126.85,114.78,112.17
