Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.53,2.21,3.1,-3.62,208.42,130.94,127.34,127.34
7-12 game split,12.8,2.12,3.9,-4.44,202.01,127.16,120.03,117.74
13-17 game split,13.43,2.62,3.5,-5.46,193.95,100.52,98.82,98.82
