Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.4,1.66,3.23,-3.53,191.91,116.24,120.99,119.4
7-12 game split,10.84,1.86,3.64,-3.95,197.59,128.12,113.83,111.6
13-18 game split,14.92,2.1,3.69,-4.01,186.73,116.12,113.42,105.24
19-20 game split,9.92,1.67,3.14,-3.85,205.32,104.47,125.22,125.22
