Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.26,2.22,5.22,-6.29,198.01,120.65,123.26,120.64
7-12 game split,12.78,2.35,4.53,-6.28,197.7,119.15,117.18,115.47
13-18 game split,13.4,2.47,4.92,-6.17,191.14,115.34,102.26,100.6
19-22 game split,15.64,2.35,5.43,-6.38,196.73,128.92,123.77,121.42
