Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.94,1.57,2.96,-3.19,185.66,126.96,130.74,101.41
7-12 game split,7.69,1.94,3.14,-3.47,188.95,131.64,117.65,117.65
13-18 game split,8.17,1.67,2.74,-3.4,189.91,121.5,126.26,115.32
19-24 game split,9.9,2.04,3.57,-4.01,190.84,119.07,112.51,105.09
25-26 game split,8.9,2.17,3.18,-4.04,192.82,96.15,119.88,109.03
