Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-21 game split,12.39,2.09,4.59,-5.79,181.71,115.4,114.31,110.58
6-11 game split,12.8,2.09,4.6,-5.81,181.83,120.28,113.8,106.86
12-17 game split,12.17,2.15,4.49,-5.64,178.75,108.0,116.6,113.54
18-27 game split,13.5,2.02,4.47,-5.74,184.36,117.28,112.94,108.99
28-33 game split,8.51,1.8,4.14,-5.42,176.04,99.09,99.71,98.26
24-36 game split,12.67,1.97,4.49,-5.77,177.44,112.07,110.15,103.95
