Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.06,1.85,4.45,-5.22,206.04,128.15,109.68,102.89
7-12 game split,14.04,1.92,2.87,-3.47,194.56,125.56,125.11,107.95
13-18 game split,12.33,1.7,3.02,-3.82,199.21,122.58,115.22,103.36
19-24 game split,9.48,1.95,2.92,-3.6,197.26,119.93,,72.11
25-25 game split,15.26,2.05,4.6,-5.13,198.13,110.01,,
