Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.9,1.82,3.99,-4.64,197.3,119.72,118.42,107.23
7-12 game split,10.06,1.95,3.49,-4.13,198.5,115.03,114.87,95.79
13-18 game split,12.28,1.67,3.52,-4.68,196.65,114.31,119.93,111.5
19-19 game split,7.85,3.93,3.37,-4.37,,80.96,,
