Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.45,1.95,3.47,-4.56,186.69,116.32,113.25,101.7
7-12 game split,14.08,2.14,3.42,-4.59,188.95,114.88,125.96,111.2
13-18 game split,9.98,2.02,3.57,-5.01,180.27,113.58,118.67,113.36
19-20 game split,15.82,1.92,3.53,-4.47,182.91,122.53,104.36,94.87
