Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.78,1.95,5.24,-6.35,208.51,121.78,122.81,119.12
7-12 game split,17.82,2.07,5.23,-6.84,203.2,118.69,123.35,116.76
13-18 game split,14.37,1.96,4.77,-6.15,205.46,122.12,118.71,115.55
19-24 game split,15.52,2.09,5.22,-6.7,197.78,116.47,114.2,108.98
25-28 game split,9.73,1.91,4.75,-6.22,198.36,118.81,119.33,110.79
