Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.94,2.1,4.71,-6.73,205.58,124.84,119.38,98.47
7-12 game split,10.15,2.37,4.42,-6.66,201.07,122.63,105.51,93.54
13-18 game split,11.75,2.2,4.78,-6.53,204.38,121.19,114.17,109.12
19-21 game split,14.48,2.18,4.36,-6.46,206.6,116.8,125.73,96.5
