Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.79,2.08,4.66,-5.97,196.1,126.85,121.79,117.09
7-12 game split,11.3,2.11,4.65,-6.57,197.81,123.78,130.05,113.05
13-18 game split,12.92,2.22,4.63,-6.21,188.3,121.65,128.22,115.87
19-24 game split,14.07,2.33,5.18,-6.21,189.35,124.22,123.54,110.74
25-28 game split,12.68,2.58,5.17,-6.76,200.51,131.21,112.39,100.08
