Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
5-20 game split,13.58,2.06,3.52,-4.34,201.38,126.52,114.79,107.18
3-23 game split,13.56,1.97,3.55,-4.31,200.02,125.92,115.94,108.59
1-19 game split,13.72,2.0,3.49,-4.12,199.69,126.11,115.42,108.23
4-13 game split,14.95,1.98,3.33,-3.98,197.53,128.78,116.41,107.09
