Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.26,1.82,2.96,-3.74,200.72,139.21,121.7,110.4
7-12 game split,7.07,2.04,3.58,-4.2,204.65,133.61,120.18,110.96
13-18 game split,8.69,2.31,3.33,-5.38,200.79,137.03,119.62,107.06
19-22 game split,7.39,2.11,3.89,-4.17,196.22,126.44,96.06,94.44
