Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.25,2.12,3.03,-4.01,208.89,107.52,116.32,112.97
7-12 game split,9.07,2.13,3.49,-4.02,211.29,116.89,101.86,94.97
13-18 game split,13.36,2.46,2.8,-3.88,205.38,107.92,108.96,108.96
19-19 game split,13.56,1.91,2.97,-3.51,,93.82,111.34,108.5
