Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.27,1.88,3.32,-3.61,193.22,124.46,115.47,111.46
7-12 game split,12.66,2.12,3.11,-3.47,192.03,116.78,108.34,105.4
13-18 game split,14.12,1.93,3.38,-4.06,193.37,117.65,115.25,109.0
19-24 game split,12.67,1.95,3.21,-4.25,195.76,125.04,109.01,104.86
25-30 game split,12.24,2.08,3.04,-3.51,194.21,119.33,113.64,100.59
31-33 game split,7.62,2.33,2.0,-2.67,186.52,144.88,,
