Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.89,2.24,21.43,-15.14,172.22,130.87,115.87,115.87
7-12 game split,11.88,2.14,18.11,-14.87,172.27,130.01,120.89,120.89
13-18 game split,9.35,2.29,13.69,-10.17,184.96,130.45,109.6,109.6
