Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.56,2.28,4.53,-5.63,203.07,110.96,116.85,106.03
7-12 game split,12.74,2.28,4.74,-6.54,193.91,126.68,108.92,96.86
13-18 game split,16.33,2.24,4.91,-6.33,198.44,124.36,117.08,105.78
19-24 game split,13.19,2.88,5.19,-5.88,204.75,107.51,97.59,94.91
25-30 game split,13.37,2.53,4.45,-6.17,201.0,113.3,109.7,89.36
31-36 game split,16.99,2.53,5.58,-7.53,195.29,120.07,112.26,97.13
37-38 game split,10.44,2.22,5.54,-7.14,199.71,120.72,138.76,100.73
