Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-15 game split,14.77,2.1,3.66,-4.6,189.9,106.09,112.59,103.12
5-19 game split,15.23,2.14,3.73,-4.54,189.5,107.69,112.45,101.95
1-18 game split,15.11,2.11,3.67,-4.57,186.94,109.42,112.34,101.16
14-14 game split,20.78,2.27,4.38,-5.61,,107.53,117.33,103.28
