Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-17 game split,11.17,2.02,3.61,-4.27,194.87,115.37,122.02,113.11
3-15 game split,10.21,2.09,3.71,-4.35,196.86,112.47,116.46,106.3
1-13 game split,10.34,2.08,3.61,-4.17,195.71,116.22,120.54,111.61
