Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.33,1.97,3.29,-4.86,181.43,110.79,129.45,121.62
7-12 game split,6.73,1.94,3.66,-4.59,193.09,128.12,121.74,115.23
13-18 game split,8.07,1.89,3.22,-3.72,180.5,93.58,111.09,108.3
19-24 game split,9.95,1.87,3.3,-4.39,185.42,107.17,115.93,109.9
25-30 game split,8.82,1.89,2.99,-4.05,190.17,104.51,129.8,117.7
31-36 game split,8.48,1.84,2.75,-3.85,182.88,113.75,107.55,82.86
37-42 game split,9.31,2.1,3.29,-4.27,189.81,131.9,113.53,93.46
43-43 game split,10.38,1.93,3.75,-5.05,,120.47,104.68,104.68
