Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,188.09,126.11,121.32,114.34
7-12 game split,,,,,187.34,122.41,114.05,107.13
13-18 game split,,,,,184.27,116.37,109.86,104.56
19-24 game split,,,,,179.66,118.14,120.72,115.81
25-30 game split,,,,,183.19,122.77,124.61,122.53
31-36 game split,,,,,189.33,121.55,102.28,102.28
