Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.11,1.36,2.6,-3.63,164.42,128.04,116.72,116.72
7-12 game split,7.93,1.65,2.8,-3.77,171.35,127.71,120.12,120.12
13-18 game split,6.99,1.56,2.74,-3.52,164.04,122.41,105.81,105.81
19-24 game split,7.67,1.45,2.82,-3.7,165.94,124.52,120.66,120.66
25-27 game split,8.12,1.51,2.91,-3.76,165.75,122.78,118.65,118.65
