Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.46,2.01,3.98,-5.08,153.58,121.72,114.66,107.28
7-12 game split,13.33,2.2,4.34,-5.31,153.16,120.73,104.24,98.9
13-18 game split,9.69,1.91,4.16,-4.53,147.86,122.05,104.61,103.21
19-24 game split,13.78,2.04,4.19,-5.09,142.19,124.02,114.73,107.26
