Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.22,2.22,2.29,-3.01,210.64,126.33,92.61,80.42
7-12 game split,8.57,2.26,2.98,-3.94,214.58,135.52,118.65,118.65
13-18 game split,7.43,2.23,2.49,-3.67,218.15,150.79,114.02,114.02
19-24 game split,7.49,1.99,2.87,-3.09,211.23,115.43,112.75,112.75
25-26 game split,5.77,2.23,3.21,-3.58,219.41,,107.84,102.05
