Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.96,2.33,5.64,-6.94,195.91,117.96,113.57,104.02
7-12 game split,13.85,2.31,5.48,-6.33,190.81,114.72,116.44,103.2
13-18 game split,15.34,2.17,4.97,-6.29,184.71,124.14,118.19,107.23
19-20 game split,13.08,2.03,5.27,-6.19,181.36,129.69,116.16,102.42
