Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.14,2.04,3.65,-4.66,202.56,112.1,108.77,101.8
7-12 game split,11.17,1.91,3.09,-4.45,200.71,117.82,110.26,102.99
13-18 game split,11.84,2.11,3.31,-4.89,195.59,106.71,120.98,101.93
