Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.93,1.73,3.58,-3.27,183.58,110.63,109.55,109.55
7-12 game split,8.4,1.88,2.9,-3.42,176.01,123.49,114.47,102.61
13-16 game split,8.73,1.6,2.85,-3.03,178.75,104.5,107.83,98.98
