Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.41,2.13,4.79,-6.73,199.21,116.94,115.23,103.02
7-12 game split,11.11,2.29,4.74,-6.86,204.25,114.49,120.07,107.09
13-18 game split,9.39,2.04,4.73,-6.03,201.15,132.7,120.83,108.75
19-23 game split,18.32,2.16,4.69,-6.33,205.14,121.42,121.24,117.48
